,Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error,cmd_velocity_k-1,velocity_error_k-1,cmd_steering_k-1,cmd_velocity_k-2,velocity_error_k-2,cmd_steering_k-2,cmd_velocity_k-3,velocity_error_k-3,cmd_steering_k-3,cmd_velocity_k-4,velocity_error_k-4,cmd_steering_k-4,velocity_error_sum,new_bag
953,23.825000000000003,1.7576009605723628e+18,4.777372559147396,-3.913718331056073,3.50499195205801,-0.5415562584836465,12.7171737225043,1.8459190423935727,-0.20417608797150852,0.34015311790620073,0.3400000035762787,3.705627202987671,-0.20063525092966072,3.705627202987671,-0.1895176564752319,0.3400000035762787,3.705627202987671,-0.17545748460131083,0.3400000035762787,3.705627202987671,-0.16175570549167162,0.3400000035762787,3.705627202987671,-0.15095118518401218,0.3400000035762787,-24.731169690841636,0.0
954,23.85,1.7576009605973627e+18,4.801735959125562,-3.9137370053978993,3.4999115235177065,-0.565701440959183,12.730883758526183,1.836725986919564,0.110852463776624,0.3400909774154293,0.3400000035762787,3.705627202987671,-0.20571567946996439,3.705627202987671,-0.20063525092966072,0.3400000035762787,3.705627202987671,-0.1895176564752319,0.3400000035762787,3.705627202987671,-0.17545748460131083,0.3400000035762787,3.705627202987671,-0.16175570549167162,0.3400000035762787,-24.92085310827236,0.0
955,23.875,1.757600960622363e+18,4.903140446879863,-3.913814731087613,3.502577710220077,-0.6195562099500791,12.78794718896438,1.8352004015801895,0.40508610367022313,0.3400216464470052,0.3400000035762787,3.705627202987671,-0.20304949276759388,3.705627202987671,-0.20571567946996439,0.3400000035762787,3.705627202987671,-0.20063525092966072,0.3400000035762787,3.705627202987671,-0.1895176564752319,0.3400000035762787,3.705627202987671,-0.17545748460131083,0.3400000035762787,-25.041396655033562,0.0
956,23.900000000000002,1.7576009606473628e+18,5.006717300021264,-3.8964081821481966,3.512139178575046,-0.6801952429196432,12.846146977001737,1.8428957080562856,0.5438924915056337,0.33996880969944154,0.3400000035762787,3.705627202987671,-0.1934880244126247,3.705627202987671,-0.20304949276759388,0.3400000035762787,3.705627202987671,-0.20571567946996439,0.3400000035762787,3.705627202987671,-0.20063525092966072,0.3400000035762787,3.705627202987671,-0.1895176564752319,0.3400000035762787,-25.14814557134105,0.0
957,23.925,1.7576009606723628e+18,5.100350157034155,-3.8698347507041175,3.524248862074115,-0.7241461632342708,12.889711974372831,1.8607677767868518,0.37998432964666556,0.3399430690775059,0.3400000035762787,3.705627202987671,-0.1813783409135561,3.705627202987671,-0.1934880244126247,0.3400000035762787,3.705627202987671,-0.20304949276759388,0.3400000035762787,3.705627202987671,-0.20571567946996439,0.3400000035762787,3.705627202987671,-0.20063525092966072,0.3400000035762787,-25.126315526682923,0.0
958,23.950000000000003,1.757600960697363e+18,5.134603071930772,-3.862966585687419,3.5306548374994327,-0.7361293686125038,12.909120290512304,1.8904793937924649,-0.21237528551319093,0.33994379306532685,0.3400000035762787,3.705627202987671,-0.17497236548823825,3.705627202987671,-0.1813783409135561,0.3400000035762787,3.705627202987671,-0.1934880244126247,0.3400000035762787,3.705627202987671,-0.20304949276759388,0.3400000035762787,3.705627202987671,-0.20571567946996439,0.3400000035762787,-25.046743646960056,0.0
959,23.975,1.757600960722363e+18,5.235292817866863,-3.8381517437093065,3.519631697075057,-0.7138813140364283,12.975183975452563,1.9343129048268375,-1.301180440608498,0.3399634461611037,0.3400000035762787,3.5879130363464355,-0.06828133927137836,3.705627202987671,-0.17497236548823825,0.3400000035762787,3.705627202987671,-0.1813783409135561,0.3400000035762787,3.705627202987671,-0.1934880244126247,0.3400000035762787,3.705627202987671,-0.20304949276759388,0.3400000035762787,-24.873490384670077,0.0
960,24.0,1.7576009607473628e+18,5.302811564081192,-3.8200635522101103,3.47747774729249,-0.667528120075044,13.017739568236975,1.9931820767667163,-2.868154403421607,0.3399919347933263,0.3400000035762787,2.115002393722534,1.3624753535699559,3.5879130363464355,-0.06828133927137836,0.3400000035762787,3.705627202987671,-0.17497236548823825,0.3400000035762787,3.705627202987671,-0.1813783409135561,0.3400000035762787,3.705627202987671,-0.1934880244126247,0.3400000035762787,-23.285335901622517,0.0
961,24.025000000000002,1.7576009607723628e+18,5.350188450265445,-3.788853060655287,3.391019194296758,-0.6145101105651816,13.044242463235975,2.0636064538174708,-4.797133508563176,0.34001955729878586,0.3400000035762787,1.5259079933166504,1.8651112009801074,2.115002393722534,1.3624753535699559,0.3400000035762787,3.5879130363464355,-0.06828133927137836,0.3400000035762787,3.705627202987671,-0.17497236548823825,0.3400000035762787,3.705627202987671,-0.1813783409135561,0.3400000035762787,-21.210052587360305,0.0
962,24.05,1.7576009607973627e+18,5.448818719267673,-3.7534649891939766,3.250648439945172,-0.5725718929864463,13.110679419758844,2.135624640780091,-6.885240369411466,0.34003836427864875,0.3400000035762787,0.7601550221443176,2.490493417800854,1.5259079933166504,1.8651112009801074,0.3400000035762787,2.115002393722534,1.3624753535699559,0.3400000035762787,3.5879130363464355,-0.06828133927137836,0.3400000035762787,3.705627202987671,-0.17497236548823825,0.3400000035762787,-18.521876969935104,0.0
