Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
3.725,1.7512932550318065e+18,-1.161401771199057,-0.7600970835963676,2.832388108282085,0.28044887423768733,-5.115012627624294,-2.260645512658765,-0.009233187290414413,-0.4000000059605123,-0.4000000059604645,3.0,-0.16761189171791502
3.7500000000000004,1.7512932550568064e+18,-1.1274145204556238,-0.6801066206116877,2.8314663604249013,0.3122502024250251,-5.184886395210272,-2.298426399553628,-0.01809714396932335,-0.4000000059605344,-0.4000000059604645,3.0,-0.1685336395750987
3.7750000000000004,1.7512932550818066e+18,-1.1089098889416862,-0.6316445926156523,2.8307773203412805,0.34291869920181006,-5.227527933325429,-2.334049932784853,-0.018137021695937436,-0.40000000596052604,-0.4000000059604645,3.0,-0.1692226796587195
3.8000000000000003,1.7512932551068065e+18,-1.0842171645135004,-0.5669830693964897,2.8305621065467212,0.3711048240967679,-5.281065627649124,-2.3576891634912105,-0.019536516177733897,-0.4000000059605011,-0.4000000059604645,3.0,-0.16943789345327875
3.825,1.7512932551318065e+18,-1.0599004246259935,-0.5169445944109373,2.8307097952385716,0.39577765143359767,-5.327018515113702,-2.3612992965324806,-0.031332868470181,-0.4000000059604736,-0.4000000059604645,3.0,-0.16929020476142842
3.85,1.7512932551568067e+18,-1.0353912752912706,-0.45552429108718195,2.8307253110098785,0.41554392534960105,-5.401791445583084,-2.341190130423307,-0.05809223228303104,-0.4000000059604531,-0.4000000059604645,3.0,-0.16927468899012155
3.8750000000000004,1.7512932551818066e+18,-1.007502138775402,-0.4073143959767668,2.8298482632819235,0.4290978342024237,-5.4490068658213655,-2.2996667339240937,-0.09821873906711737,-0.4000000059604435,-0.4000000059604645,3.0,-0.17015173671807649
3.9000000000000004,1.7512932552068065e+18,-0.9359241363930083,-0.3273469288965455,2.8273365115092415,0.43624372524986516,-5.548172962322708,-2.24497767928226,-0.14456259161335208,-0.4000000059604436,-0.4000000059604645,3.0,-0.17266348849075852
3.9250000000000003,1.7512932552318065e+18,-0.9025342281631339,-0.28246709671104964,2.8228161635792484,0.43835598732553127,-5.597532245100251,-2.1893078367264063,-0.18719138658315937,-0.4000000059604497,-0.4000000059604645,3.0,-0.17718383642075164
3.95,1.7512932552568064e+18,-0.8526026701977736,-0.24778695580358362,2.8165216194992597,0.43754316494124146,-5.644691029150452,-2.145248324402127,-0.2173414713728479,-0.40000000596045776,-0.4000000059604645,3.0,-0.18347838050074028
3.975,1.7512932552818066e+18,-0.8116193083697378,-0.21100591185120623,2.8092740177849143,0.4348512960944106,-5.690568517154764,-2.121888613984954,-0.23101283350956198,-0.4000000059604646,-0.4000000059604645,3.0,-0.19072598221508574
